,DATE,Category,quantity,price,saison,year,month_sin,month_cos,week_sin,week_cos,day_sin,day_cos,log_price,dlog_qty_SKU,dlog_price_SKU,dlog_qty_Style,dlog_price_Style,dlog_qty_Category,dlog_price_Category,elasticite_rolling_SKU,elasticite_rolling_Style,elasticite_rolling_Category,var_elasticite_rolling_SKU,var_elasticite_rolling_Style,var_elasticite_rolling_Category,flag_imputed_elasticite_rolling_SKU,flag_imputed_var_elasticite_rolling_SKU,flag_imputed_elasticite_rolling_Category,flag_imputed_var_elasticite_rolling_Category,flag_imputed_elasticite_rolling_Style,flag_imputed_var_elasticite_rolling_Style,roll_mean_7,roll_std_7,roll_mean_14,roll_std_14,roll_mean_28,roll_std_28,lag_1,lag_7,lag_14,lag_28
565,2022-11-22,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
566,2022-11-23,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
567,2022-11-24,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
568,2022-11-25,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
569,2022-11-26,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
570,2022-11-27,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
571,2022-11-28,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
572,2022-11-29,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
573,2022-11-30,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
574,2022-12-01,Blouse,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
575,2022-12-02,Blouse,6,358.3333333333333,2.0,2022.0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.9749279121818236,-0.22252093395631434,5.768182565067984,0.0,0.00631922962146995,0.0,0.0032276698029479376,0.0,0.00013610998442592503,0.0,0.0,0.0,7.084390628405896,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.964285714285714,26.268530874141295,0,0,0,0
576,2021-03-07,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
577,2021-03-08,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
578,2021-03-09,Bottom,1,315.0,3.0,2021.0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.9749279121818237,-0.2225209339563141,5.752572638825633,,,,,0.0,0.0,0.0,0.0,-0.30247974195064253,0.0,0.0,5.201598439746753,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
579,2021-03-10,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,1,0,0,0
580,2021-03-11,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
581,2021-03-12,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
582,2021-03-13,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
583,2021-03-14,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
584,2021-03-15,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
585,2021-03-16,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.37796447300923036,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,1,0,0
586,2021-03-17,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
587,2021-03-18,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
588,2021-03-19,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
589,2021-03-20,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
590,2021-03-21,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
591,2021-03-22,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,0,0
592,2021-03-23,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.07142857142857142,0.26726124191242234,0.03571428571428571,0.18898223650496748,0,0,1,0
593,2021-03-24,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
594,2021-03-25,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
595,2021-03-26,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
596,2021-03-27,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
597,2021-03-28,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
598,2021-03-29,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
599,2021-03-30,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
600,2021-03-31,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
601,2021-04-01,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
602,2021-04-02,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
603,2021-04-03,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
604,2021-04-04,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
605,2021-04-05,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,0
606,2021-04-06,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03571428571428571,0.18898223650496748,0,0,0,1
607,2021-04-07,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
608,2021-04-08,Bottom,2,337.5,0.0,2021.0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.7818314824680296,0.6234898018587337,5.821565510312585,,,,,0.0,-0.11877884263460592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
609,2021-04-09,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,2,0,0,0
610,2021-04-10,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
611,2021-04-11,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
612,2021-04-12,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
613,2021-04-13,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
614,2021-04-14,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
615,2021-04-15,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184561,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,2,0,0
616,2021-04-16,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
617,2021-04-17,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
618,2021-04-18,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
619,2021-04-19,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
620,2021-04-20,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
621,2021-04-21,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,0,0
622,2021-04-22,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248478,0.07142857142857142,0.3779644730094043,0,0,2,0
623,2021-04-23,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
624,2021-04-24,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
625,2021-04-25,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
626,2021-04-26,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
627,2021-04-27,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
628,2021-04-28,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
629,2021-04-29,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
630,2021-04-30,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
631,2021-05-01,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
632,2021-05-02,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
633,2021-05-03,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
634,2021-05-04,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
635,2021-05-05,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,0
636,2021-05-06,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.3779644730094043,0,0,0,2
637,2021-05-07,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
638,2021-05-08,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
639,2021-05-09,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
640,2021-05-10,Bottom,26,315.0,0.0,2021.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.43388373911755845,-0.9009688679024189,5.752572638825633,0.20273255405408225,0.0,0.09987384442437362,-0.006272079226086514,0.028961793436297463,-0.004928062249067976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
641,2021-05-11,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,26,0,0,0
642,2021-05-12,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
643,2021-05-13,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
644,2021-05-14,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
645,2021-05-15,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
646,2021-05-16,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
647,2021-05-17,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7142857142857144,9.827076298239907,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,26,0,0
648,2021-05-18,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
649,2021-05-19,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
650,2021-05-20,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
651,2021-05-21,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
652,2021-05-22,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
653,2021-05-23,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,0,0
654,2021-05-24,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.8571428571428572,6.948792289723034,0.9285714285714286,4.913538149119968,0,0,26,0
655,2021-05-25,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
656,2021-05-26,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
657,2021-05-27,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
658,2021-05-28,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
659,2021-05-29,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
660,2021-05-30,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
661,2021-05-31,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
662,2021-06-01,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
663,2021-06-02,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
664,2021-06-03,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
665,2021-06-04,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
666,2021-06-05,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
667,2021-06-06,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,0
668,2021-06-07,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.9285714285714286,4.913538149119968,0,0,0,26
669,2021-06-08,Bottom,2,382.5,0.0,2021.0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.7818314824680296,0.6234898018587337,5.9397598993447,0.0,0.0,0.0,0.0,-0.20273255405408225,0.03449643574347583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
670,2021-06-09,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,2,0,0,0
671,2021-06-10,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
672,2021-06-11,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
673,2021-06-12,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
674,2021-06-13,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
675,2021-06-14,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
676,2021-06-15,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.7559289460184542,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,2,0,0
677,2021-06-16,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
678,2021-06-17,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
679,2021-06-18,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
680,2021-06-19,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
681,2021-06-20,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
682,2021-06-21,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,0,0
683,2021-06-22,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14285714285714285,0.5345224838248488,0.07142857142857142,0.37796447300940567,0,0,2,0
684,2021-06-23,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
685,2021-06-24,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
686,2021-06-25,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
687,2021-06-26,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
688,2021-06-27,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
689,2021-06-28,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
690,2021-06-29,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
691,2021-06-30,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
692,2021-07-01,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
693,2021-07-02,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
694,2021-07-03,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
695,2021-07-04,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
696,2021-07-05,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,0
697,2021-07-06,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.07142857142857142,0.37796447300940567,0,0,0,2
698,2021-07-07,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
699,2021-07-08,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
700,2021-07-09,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
701,2021-07-10,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
702,2021-07-11,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
703,2021-07-12,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
704,2021-07-13,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
705,2021-07-14,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
706,2021-07-15,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
707,2021-07-16,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
708,2021-07-17,Bottom,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
